"auction_id","category_id","title","description"
139819859,2084193595,"【ThinkPad】 A21m/A21pのRJ45/11コネクタ・アセンブリー"," 【ThinkPad】 A21m/A21pのRJ45/11コネクタ・アセンブリ商品説明ThinkPad A21m（2628,2633）、A21p（2629)のRJ45(10Base-T)とRJ11(電話回線）モジュラジャック（ポート）とミニPCI・コンポカードを接続するFPCのアセンブリーIBM P/N：27L0608FRU：27L0645RJ45とRJ11モジュラージャックを本体リアパネルに固定するビズｘ１個が付属します。中古－正常動作品　　　　　ThinkPad　A21m（TYPE2628-F1J）からの取り外し品 送料－１２０円（定形外郵便）送付方法定形外郵便支払方法Yahoo!かんたん決済（詳細）、ゆうちょ銀行、ジャパンネット銀行、楽天銀行、三菱東京UFJ銀行、切手この商品説明は&nbsp;オークファン出品テンプレート集&nbsp;で作成されています。（ヤフオク専用）Powered by aucfan.com "
140116869,2084307186,"SOTEC Winbook WV760B　等用　パームレスト #"," SOTEC Winbook WV760B　等用　パームレスト #。正常動作品（Windows-XPにて動作確認品）です。中古です。パームレストにタッチパット部、スピーカー、スイッチ基盤部、LANコネクター部が付いています。汚れ、キズ等あります。写真をよく見るか質問してから入札願います。ゆうぱっく元払い（着払いでも対処）で送ります。こちらのオークションは、おまかせ君を利用して出品されました。 "
140118289,2084193569,"NEC Lavie LL5005D 等用 液晶部カバーラッチ"," NEC Lavie LL5005D 等用 液晶部カバーラッチ。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
140334085,2084193591,"東芝　EX1/524CMEK　等用　電源コネクター"," 東芝　EX1/524CMEK　等用　電源コネクター。正常動作品（Windows-XPにて動作確認品）です。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
140973241,2084193578,"SONY VAIO GRS-72V/P 等用　液晶部ケーブル"," SONY VAIO GRS-72V/P 等用　液晶部ケーブル。正常動作品（Windows-XPにて動作確認品）です。中古です。LQ150X1LS94のパネルに付いていました。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
141610390,2084193572,"シャープMebius WE40V 等用　液晶部ヒンジ左右"," シャープMebius WE40V 等用　液晶部ヒンジ左右。中古です。硬さ正常です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
141610408,2084193572,"シャープMebius WE40V 等用　裏ふた"," シャープMebius WE40V 等用　裏ふた。中古です。写真をよく見るか質問してから入札願います。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
141827862,2084307193,"★日立 FLORA270W NW6 / FLORA_H0025 リカバリーCD 4枚組み"," ■□ ★日立 FLORA270W NW6 / FLORA_H0025 リカバリーCD 4枚組み □■商品説明注意事項発送詳細支払方法● 日立 FLORA270W NW6 リカバリーCD 4枚組みです。● 日立 FLORA_H0025 リカバリーCD 4枚組みです。● この機種は、本体にプロダクトが添付されているタイプです。　　CDにはプロダクトIDは付属致しません。● 対応OS：Windows2000※この商品に関するマニアルは　HITACHI FLORA270W NW6　を参照下さい。商品説明注意事項発送詳細支払方法・新品の未使用品となります。・再セットアップのサポート等はご遠慮下さい。・使用方法に付きましては、マニアル等を参照下さい。商品説明注意事項発送詳細支払方法■クロネコメール便 164円◆送料は落札者様がご負担下さい。◆他の発送方法にもご相談に応じます。商品説明注意事項発送詳細支払方法■銀行振込 　： ジャパンネット銀行　/ 三井住友銀行■Yahoo!かんたん決済 こちらの商品案内は 「■@即売くん3.86■」 で作成されました。 "
142147513,2084307183,"SOTEC Afina AL7180A 等用 パームレスト"," SOTEC Afina AL7180A 等用 パームレスト。タッチパット部、スピーカー、は付いていません。汚れ、キズ等あります（多め）。写真をよく見るか質問してから入札願います。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
142147611,2084307183,"SOTEC WinBook WL2130 等用　裏ふた２種 ①"," SOTEC WinBook  WL2130 等用　裏ふた２種 ①。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
142919721,2084193573,"シャープMebius CS30H 等用　液晶部ケースのみ表裏"," シャープMebius CS30H 等用　液晶部ケースのみ表裏。ケースのみですので中身はカバーラッチも含め何も付属しません。細かいキズ、汚れ等有ります。写真をよく見るか質問してから入札願います。ゆうぱっく元払い（着払いでも対処）で送ります。こちらのオークションは、おまかせ君を利用して出品されました。 "
143277511,2084193572,"シャープ　Mebius GP1-C7H 等用　メモリー部裏ふた &"," シャープ　Mebius GP1-C7H 等用　メモリー部裏ふた &。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
143482852,2084193572,"シャープMebius RD1-C1M 等用　ヒートシンクファン"," シャープMebius RD1-C1M 等用　ヒートシンクファン。正常動作品（Windows-XPにて動作確認品）です。中古です。音は普通程度です。ゆうぱっく元払いで送ります。こちらのオークションは、おまかせ君を利用して出品されました。 "
143568226,2084239900,"eMachines M5108 等用　液晶部ケースのみ表裏"," eMachines M5108 等用　液晶部ケースのみ表裏。ケースのみですので中身はカバーラッチも含め何も付属しません。中古です。汚れ、キズ等あります。写真をよく見るか質問してから入札願います。ゆうぱっく元払いで送ります。こちらのオークションは、おまかせ君を利用して出品されました。 "
143569136,2084239900,"eMachines M5106 等用　スイッチパネル"," eMachines M5106 等用　スイッチパネル。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
143605557,2084193573," Mebius 壊れる前に 大容量に ハードディスク交換いたします14","  Mebius 壊れる前に 大容量に ハードディスク交換いたします商品説明千葉県山武市のパソコン宅配修理、出張サポート、中古販売、サーバ構築の PCワークスです。8080,Z80の時代からのPC修理歴25年以上の技術者が、MS-DOS、CP/M から、VISTAまで、Linux、Solaris,FreeBSDなどのPCUnixなど、古いものから、新しいものまで、様々な機種、機器の修理、トラブル解決をいたします。ハードディスクを容量の大きいものにしたい。壊れる前に取り替えたい。そんなときはご相談ください。ハードディスクには設計寿命がございます。一般的なハードディスクですと、1日8時間使用で3年といわれております。突然壊れて、大切なデータを失うこともございます。そうなる前にデータの保存やハードディスク交換をお勧めします。交換技術料　　　　　　　　　　1980円ハードディスク代金　　　　　　 IDE  120Gで6000円程度　　　　　　　　　　　　　　　　　SATA 500Gで5500円程度　　　　　　　　　　　　　　　　　　　　　　　2010年12月現在システムおよびデータの移行　 2000円交換技術料は決して最安値ではありませんが、トータルでは大変お安くなっております。まずはお気軽にご質問ください。機種によっては交換が複雑なものもございます。(VAIO PCG-Z505、Panasonic CF-W2、CF-Rシリーズ、CF-Yシリーズなど)これらの機種は別料金となります。なお、部品の値段は常に変動しておりますので、お問い合わせください。移行元ハードディスクが正常な場合は、起動を含めすべての環境を移行いたします。ただし、ハードディスクが壊れてしまっている場合は、別料金となりますので、まずお問い合わせください。今回の出品は交換技術料のみのお値段で、部品代金は別料金となっております。落札いただいた後の作業のフロー郵送、持込、または出張修理をご選択ください。出張の場合には、作業料金以外に出張料金をいただきます。作業完了しましたら、詳しい状況のご説明をメール、写真などでできる限りいたします。郵送の場合は、入金確認の後、パソコンを返送させていただきます。出張の場合は、作業完了ご確認の後、現金にてお支払い願います。サポートは、1ヶ月以内の同一箇所の故障に限り無償でサポートさせていただきます。サポート期間がすぎた場合、故障箇所が異なる場合は、再度お見積もりにより、規定の料金を頂戴いたします。お客様の立場を尊重し、お客様のお役に立ちますよう精一杯努力いたしますので、是非ご用命ください。ご不明な点、ご質問等ございましたら、お気軽に”出品者への質問”にてお問い合わせください。マイブースもご覧ください。  注意事項返送は、ヤマト宅急便の割引価格となります。下記表をご参照ください。ご送付いただく際の運送会社は、お客様のお好みの会社で結構です。郵送の場合の梱包は、原則としてお客様が、ご送付くださったものを返送に再度使用いたします。従いまして、輸送事故のおきませんよう梱包願います。万が一の輸送事故に関しましては、弊社では責任を負いかねますので、運送会社にお問い合わせください。発送詳細■ヤマト宅急便 60サイズ[北海道] 960円 (北海道)[北東北] 640円 (青森、岩手、秋田)[南東北] 540円 (山形、宮城、福島)[ 関東 ] 540円 (茨城、栃木、群馬、埼玉、千葉、東京、神奈川、山梨)[ 信越 ] 540円 (新潟、長野)[ 中部 ] 540円 (静岡、愛知、岐阜、三重)[ 北陸 ] 540円 (富山、石川、福井)[ 関西 ] 640円 (滋賀、京都、大阪、兵庫、奈良、和歌山)[ 中国 ] 750円 (鳥取、岡山、島根、広島、山口)[ 四国 ] 850円 (香川、徳島、愛媛、高知)[ 九州 ] 960円 (福岡、佐賀、長崎、熊本、大分、宮崎、鹿児島)[ 沖縄 ] 1060円 (沖縄)■ヤマト宅急便 80サイズ[北海道] 1170円 (北海道)[北東北] 850円 (青森、岩手、秋田)[南東北] 750円 (山形、宮城、福島)[ 関東 ] 750円 (茨城、栃木、群馬、埼玉、千葉、東京、神奈川、山梨)[ 信越 ] 750円 (新潟、長野)[ 中部 ] 750円 (静岡、愛知、岐阜、三重)[ 北陸 ] 750円 (富山、石川、福井)[ 関西 ] 850円 (滋賀、京都、大阪、兵庫、奈良、和歌山)[ 中国 ] 960円 (鳥取、岡山、島根、広島、山口)[ 四国 ] 1060円 (香川、徳島、愛媛、高知)[ 九州 ] 1170円 (福岡、佐賀、長崎、熊本、大分、宮崎、鹿児島)[ 沖縄 ] 1590円 (沖縄)■ヤマト宅急便 100サイズ[北海道] 1380円 (北海道)[北東北] 1060円 (青森、岩手、秋田)[南東北] 960円 (山形、宮城、福島)[ 関東 ] 960円 (茨城、栃木、群馬、埼玉、千葉、東京、神奈川、山梨)[ 信越 ] 960円 (新潟、長野)[ 中部 ] 960円 (静岡、愛知、岐阜、三重)[ 北陸 ] 960円 (富山、石川、福井)[ 関西 ] 1060円 (滋賀、京都、大阪、兵庫、奈良、和歌山)[ 中国 ] 1170円 (鳥取、岡山、島根、広島、山口)[ 四国 ] 1270円 (香川、徳島、愛媛、高知)[ 九州 ] 1380円 (福岡、佐賀、長崎、熊本、大分、宮崎、鹿児島)[ 沖縄 ] 2110円 (沖縄)■ヤマト宅急便 120サイズ[北海道] 1590円 (北海道)[北東北] 1270円 (青森、岩手、秋田)[南東北] 1170円 (山形、宮城、福島)[ 関東 ] 1170円 (茨城、栃木、群馬、埼玉、千葉、東京、神奈川、山梨)[ 信越 ] 1170円 (新潟、長野)[ 中部 ] 1170円 (静岡、愛知、岐阜、三重)[ 北陸 ] 1170円 (富山、石川、福井)[ 関西 ] 1270円 (滋賀、京都、大阪、兵庫、奈良、和歌山)[ 中国 ] 1380円 (鳥取、岡山、島根、広島、山口)[ 四国 ] 1480円 (香川、徳島、愛媛、高知)[ 九州 ] 1590円 (福岡、佐賀、長崎、熊本、大分、宮崎、鹿児島)[ 沖縄 ] 2640円 (沖縄)■ヤマト宅急便 140サイズ[北海道] 1800円 (北海道)[北東北] 1480円 (青森、岩手、秋田)[南東北] 1380円 (山形、宮城、福島)[ 関東 ] 1380円 (茨城、栃木、群馬、埼玉、千葉、東京、神奈川、山梨)[ 信越 ] 1380円 (新潟、長野)[ 中部 ] 1380円 (静岡、愛知、岐阜、三重)[ 北陸 ] 1380円 (富山、石川、福井)[ 関西 ] 1480円 (滋賀、京都、大阪、兵庫、奈良、和歌山)[ 中国 ] 1590円 (鳥取、岡山、島根、広島、山口)[ 四国 ] 1690円 (香川、徳島、愛媛、高知)[ 九州 ] 1800円 (福岡、佐賀、長崎、熊本、大分、宮崎、鹿児島)[ 沖縄 ] 3160円 (沖縄)■ヤマト宅急便 160サイズ[北海道] 2010円 (北海道)[北東北] 1690円 (青森、岩手、秋田)[南東北] 1590円 (山形、宮城、福島)[ 関東 ] 1590円 (茨城、栃木、群馬、埼玉、千葉、東京、神奈川、山梨)[ 信越 ] 1590円 (新潟、長野)[ 中部 ] 1590円 (静岡、愛知、岐阜、三重)[ 北陸 ] 1590円 (富山、石川、福井)[ 関西 ] 1690円 (滋賀、京都、大阪、兵庫、奈良、和歌山)[ 中国 ] 1800円 (鳥取、岡山、島根、広島、山口)[ 四国 ] 1900円 (香川、徳島、愛媛、高知)[ 九州 ] 2010円 (福岡、佐賀、長崎、熊本、大分、宮崎、鹿児島)[ 沖縄 ] 3690円 (沖縄)支払方法■銀行振込 三菱東京UFJ銀行 新生銀行 イーバンク銀行 みずほ銀行  ■ゆうちょ銀行 ぱるる■代金引換 ■Yahoo!かんたん決済 こちらの商品案内は 「■@即売くん3.86■」 で作成されました。こちらのオークションは、おまかせ君を利用して出品されました。 "
143730434,2084307186,"SOTEC Winbook DN7030　等用　タッチパット部"," SOTEC Winbook DN7030　等用　タッチパット部。正常動作品（Windows-Vistaにて動作確認品）です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
144409054,2084193569,"NEC Lavie LR7008E 等用　液晶部カバーラッチ"," NEC Lavie LR7008E 等用　液晶部カバーラッチ。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
145622188,2084193591,"東芝Dynabook E7/518CME 等用　ヒンジカバー %"," 東芝Dynabook E7/518CME 等用　ヒンジカバー %。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
146008819,2084193590,"東芝Qosmio G10/390LS 等用　タッチパット部"," 東芝Qosmio G10/390LS 等用　タッチパット部。写真のものです。正常動作品（Windows-XPにて動作確認品）です。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
